x,y,author
-176.895406209,-44.7882607851,ThomasHenryHuxley
-210.550066001,22.1457730457,FHopkinsonSmi
-225.625786008,23.7740304571,Unknown
-177.3796226,18.290034929,natoleFrance
-191.121870657,-0.719283733336,JacquesCasanova
-214.401103912,47.1398099188,RobertWChambers
-224.529856015,-25.2481387392,JeanJacquesRoussea
-238.391356318,32.6935852937,GordonStables
-213.383605915,-33.0614224138,ThomasBaileyAldric
-207.066812447,18.8950728721,MayneReid
-218.965163012,1.89828956528,lbertBigelowPaine
-239.763048202,42.6384902197,GeorgeBarrMcCutcheon
-261.713598638,32.6560824167,LouisaMayAlc
-243.187856816,15.5717498463,LFrankBaum
-213.757534038,5.36511426105,JacobAbb
-219.77070703,-10.3266770944,GeorgEbers
-159.058979868,-48.2550783644,nonymous
-243.513263397,-7.43490212082,SamuelJohnson
-221.981528592,25.953014751,RMBallantyne
-147.775443918,21.6057423834,FrederichSchille
-256.841287096,22.9440338496,LucyMaudMontgomery
-201.679896427,13.9739811582,BretHarte
-254.744686631,26.5749528817,CharlesPauldeKock
-202.475614056,-30.1201481962,GordonRandallGarre
-206.465840212,1.03353320194,EmileZola
-221.105356023,17.4456061303,DucdeSaintSimon
-210.159185444,12.6017426711,SirWalterSc
-217.994864881,-18.779807836,EdithWharton
-227.452259747,-1.88852237665,JamesOtis
-254.212683201,24.391530406,FMarionCrawford
-227.050390485,19.642722996,JohnGreenleafWhittie
-244.22193844,23.8225822628,LTMeade
-249.743144779,14.2050826166,HoratioAlge
-233.917351674,52.5661864639,JohnGalsworthy
-226.748467183,18.3161188944,WinstonChurchill
-255.61263086,28.0655283581,HoratioAlgerJ
-190.803098885,8.01273859588,SamuelPepysTranslatorMynorsBrightEditorWheatley
-227.539867352,24.3549445502,ConanDoyle
-180.739835986,-103.543133406,DanielDefoe
-197.906571297,-1.03028007583,Constan
-221.448515494,23.3049072652,WinstonChurchillUSAauthornotSirWinstonChurchill
-237.267251639,38.5450244627,GeorgeManvilleFenn
-187.154804345,0.476687558684,Various
-214.378119164,17.7653278847,OliverWendellHolmesS
-232.424313244,13.8989445679,UptonSinclai
-124.461180663,-49.402957003,ERaymondHall
-207.725418937,19.5621830712,LouisBecke
-234.834086296,18.5388483284,OliverOptic
-227.239718361,34.9324250475,MaryRobertsRineha
-235.950359788,60.9296804075,ZaneGrey
-247.43244666,26.1962362099,CharlotteMYonge
-193.726091891,-78.6445163079,Pla
-255.2825351,7.11397371839,DavidWidge
-220.095060816,9.59996142096,FrederickMarrya
-224.899876773,8.15669493471,ngelaBrazil
-219.972366799,14.5738414066,BertramMitford
-209.413696515,9.19827280096,JamesFenimoreCoope
-201.133592438,-22.1396412873,HenryBeamPipe
-205.602852795,32.2208670448,LauraERichards
-249.531754821,34.0051572644,EllaWheelerWilcox
-183.568229468,-127.540557076,WilliamShakespeare
-208.143227144,9.49636299347,GeorgeMeredi
-228.579494432,27.9736304861,WilkieCollins
-181.354074776,-103.456524451,JulesVerne
-146.926626759,-36.8852749783,WilliamMorris
-213.278568085,16.381919825,ThorntonWBurgess
-210.226781179,-52.0614637594,brahamLincoln
-217.513664418,-0.49684528285,HenryJames
-213.529435256,-19.8936512548,WilliamButlerYeats
-203.744224919,-42.0013160871,WWJacobs
-201.976065107,24.591061644,JackLondon
-215.568106653,42.2013283239,StanleyJWeyman
-214.4267008,53.6116448893,GilbertParke
-216.856452307,39.9327546844,lgernonCharlesSwinburne
-211.391289641,21.0143250181,RobertLouisStevenson
-223.187226901,4.61789370042,ScottBailey
-199.741592617,-43.8596889525,JohnRuskin
-221.690260541,13.9171280678,CharlesMSkinne
-237.035815807,17.0207809405,CharlesJamesLeve
-243.174651784,23.4950749279,EdwardBellamy
-238.620669858,-30.3357153852,RobertGIngersoll
-233.763119351,32.8191083038,BoothTarkington
-233.322923398,19.7082598521,EdwardStratemeye
-211.717983176,33.0816301032,EugneSue
-181.514756584,-102.817410597,WilliamMakepeaceThackeray
-224.838640224,38.8644095856,GuydeMaupassan
-175.232131701,-101.706766425,CharlesDarwin
-186.759383257,-133.836680331,JosephConrad
-227.183251945,-39.8261996414,CharlesDudleyWarne
-224.204627343,14.609570532,KateDouglasWiggin
-201.507723367,-12.5602998406,MicheldeMontaigne
-205.419040629,-77.4413025182,MigueldeCervantesSaavedra
-202.749509184,22.2840464545,DanteAlighieri
-212.825875764,23.1011272213,EPhillipsOppenheim
-218.364610833,7.41841893514,HarryCollingwood
-134.718590408,-21.6894710029,JeandeLaFontaine
-232.667273355,47.1953685387,HaroldBindloss
-226.14279862,0.546256869266,JohnLothropMotley
-205.572426119,-4.32284307949,FilsonYoung
-234.400650355,5.14732500079,WDHowells
-240.606177187,20.0416533572,GeorgeGissing
-222.187122609,31.1870968859,RobertHichens
-228.203431203,28.2876944153,WilliamLeQueux
-181.375973956,-103.441692667,EdgarRiceBurroughs
-226.662620116,24.9742578262,StewartEdwardWhite
-226.117880188,0.415953721357,RichardHardingDavis
-203.711947034,13.5328834129,MildredAWi
-199.900113238,-16.5974146877,ThomasCarlyle
-132.913703585,-66.1596739726,HermanMelville
-204.960559154,-2.30172588196,ndrewLang
-251.749423206,-38.8482750986,GeorgeBernardShaw
-190.524584306,-3.60686096481,SamuelPepys
-238.791833595,20.1454658173,nnieFellowsJohnston
-224.184076704,-19.4572207371,GeorgeMacDonald
-240.691357016,2.95041742207,VictorAppleton
-239.834850688,24.0299257651,HonoredeBalzac
-213.178738943,-20.2346204353,ThomasNelsonPage
-246.861697493,2.09570748852,TS
-64.064129801,2.03041638661,USCopyrightOffice
-209.51220918,-0.578218026739,JohnKendrickBangs
-251.472100786,24.8305485857,JohnMcElroy
-188.884266616,-128.164958128,noldBenne
-240.830340006,15.169966124,LauraLeeHope
-189.097657285,-130.372139298,RudyardKipling
-248.853874559,23.2143602548,MariaEdgew
-254.241192719,4.97664843037,JacquesCasanovadeSeingal
-236.01992942,29.4381311671,CharlesKing
-197.687050773,-19.2539554616,MarkTwain
-186.523607336,-4.77162558368,LouisAntoineFauveletdeBourrienne
-232.639593869,-37.263951185,GKChesterton
-222.790268455,17.2858946719,HIrvingHancock
-227.909236404,0.286561113786,GAHenty
-186.863019235,-58.7401368201,RFWeym
-229.819623372,13.8707971582,lexandreDumasPere
-217.122505143,33.8722054232,ThomasHardy
-187.139930262,-117.198155463,nthonyTrollope
-238.735562481,30.347080968,EugeneSue
-191.396937127,-15.575887798,NathanielHawthorne
-255.424794798,17.9893551847,EdwardSEllis
-191.992002182,-135.413785874,CharlesDickens
-218.553393075,-14.8675464706,FrancesHodgsonBurne
-223.654297947,15.4306884851,WilliamDeanHowells
-189.515559752,30.9688570665,RichardFBurton
-240.292082799,34.0697082074,MarkTwainSamuelClemens
-209.690007733,-23.8336619681,JonathanSwif
